,open,high,low,close
2013-04-17,26.64,27.2,26.39,26.625
2013-04-18,26.82,26.82,25.15,25.69
2013-04-19,25.56,25.96,25.33,25.73
2013-04-22,25.81,26.36,25.7,25.97
2013-04-23,26.2,26.33,25.77,25.98
2013-04-24,25.92,26.4,25.8,26.11
2013-04-25,26.06,26.4,26.0,26.14
2013-04-26,26.61,27.62,26.6,26.85
2013-04-29,27.18,27.41,26.86,26.98
2013-04-30,27.13,27.85,27.005,27.769
2013-05-01,27.85,27.915,27.31,27.43
2013-05-02,28.0,29.02,27.98,28.97
2013-05-03,29.03,29.07,28.15,28.311
2013-05-06,28.33,28.46,27.48,27.57
2013-05-07,27.5,27.85,26.85,26.889
2013-05-08,26.88,27.3,26.65,27.12
2013-05-09,27.06,27.55,26.85,27.04
2013-05-10,27.19,27.3,26.57,26.68
2013-05-13,26.6,27.325,26.531,26.82
2013-05-14,26.87,27.28,26.82,27.07
2013-05-15,26.92,26.99,26.4,26.6
2013-05-16,26.4,26.55,25.9,26.13
2013-05-17,26.44,26.6,26.2,26.25
2013-05-20,26.15,26.19,25.69,25.759
2013-05-21,25.86,26.075,25.59,25.66
2013-05-22,25.64,25.85,24.92,25.159
2013-05-23,24.77,25.53,24.77,25.06
2013-05-24,24.95,24.97,24.08,24.3125
2013-05-27,24.3125,24.3125,24.3125,24.3125
2013-05-28,24.49,24.54,23.92,24.1
2013-05-29,23.79,23.81,23.26,23.32
2013-05-30,24.13,24.779,23.93,24.55
2013-05-31,24.66,24.95,24.27,24.348
2013-06-03,24.26,24.32,23.71,23.848
2013-06-04,23.9,23.93,23.32,23.52
2013-06-05,23.35,23.705,22.79,22.899
2013-06-06,22.99,23.09,22.67,22.97
2013-06-07,23.04,23.4,22.86,23.291
2013-06-10,24.04,24.6,23.99,24.33
2013-06-11,24.02,24.35,24.0,24.03
2013-06-12,24.16,24.26,23.58,23.77
2013-06-13,23.72,23.83,23.265,23.73
2013-06-14,23.56,23.89,23.26,23.63
2013-06-17,23.91,24.25,23.75,24.022
2013-06-18,24.09,24.69,24.08,24.21
2013-06-19,24.18,25.19,24.1,24.309
2013-06-20,24.28,24.745,23.65,23.9
2013-06-21,24.59,24.7,24.05,24.53
2013-06-24,23.94,24.11,23.38,23.935
2013-06-25,24.13,24.43,24.04,24.25
2013-06-26,24.48,24.65,23.99,24.16
2013-06-27,24.22,24.84,24.21,24.66
2013-06-28,24.68,24.98,24.42,24.88
2013-07-01,24.97,25.0601,24.62,24.81
2013-07-02,24.7,24.77,24.3,24.41
2013-07-03,24.22,24.71,24.15,24.52
2013-07-04,24.52,24.52,24.52,24.52
2013-07-05,24.6,24.66,24.2,24.37
2013-07-08,24.44,25.04,24.42,24.71
2013-07-09,25.08,25.49,25.03,25.48
2013-07-10,25.55,25.83,25.47,25.8
2013-07-11,25.98,26.0,25.45,25.81
2013-07-12,25.69,25.93,25.55,25.91
2013-07-15,25.92,26.43,25.65,26.28
2013-07-16,26.39,26.75,26.01,26.32
2013-07-17,26.37,26.78,26.3,26.65
2013-07-18,26.74,26.77,26.12,26.18
2013-07-19,25.84,26.1077,25.6,25.881
2013-07-22,25.99,26.13,25.72,26.045
2013-07-23,26.1,26.3,25.97,26.13
2013-07-24,26.3,26.53,26.05,26.51
2013-07-25,33.51,34.88,32.75,34.359
2013-07-26,33.75,34.73,33.56,34.01
2013-07-29,34.01,35.63,34.01,35.43
2013-07-30,35.65,37.96,35.32,37.627
2013-07-31,37.98,38.31,36.33,36.8
2013-08-01,37.29,38.29,36.92,37.489
2013-08-02,37.68,38.49,37.5,38.05
2013-08-05,38.4,39.32,38.25,39.189
2013-08-06,39.1,39.25,37.94,38.55
2013-08-07,38.6,38.94,37.7,38.87
2013-08-08,39.15,39.19,38.43,38.54
2013-08-09,38.58,38.74,38.01,38.5
2013-08-12,38.2,38.5,38.1,38.22
2013-08-13,38.23,38.32,36.77,37.019
2013-08-14,36.83,37.55,36.62,36.65
2013-08-15,36.36,37.07,36.0201,36.56
2013-08-16,36.98,37.49,36.9,37.08
2013-08-19,37.4,38.28,37.14,37.81
2013-08-20,38.36,38.58,37.69,38.41
2013-08-21,38.38,38.85,38.145,38.32
2013-08-22,38.34,38.75,38.34,38.55
2013-08-23,39.0,40.63,38.93,40.55
2013-08-26,40.89,41.94,40.62,41.34
2013-08-27,40.65,41.2,39.42,39.64
2013-08-28,39.97,40.85,39.88,40.548
2013-08-29,40.9,41.78,40.8,41.28
2013-08-30,42.0,42.26,41.06,41.294
2013-09-02,41.294,41.294,41.294,41.294
2013-09-03,41.87,42.165,41.51,41.87
2013-09-04,42.0,42.17,41.44,41.78
2013-09-05,41.79,42.765,41.77,42.66
2013-09-06,43.06,44.61,42.4,43.95
2013-09-09,44.36,44.79,43.7,44.04
2013-09-10,44.25,44.26,43.23,43.6
2013-09-11,43.38,45.09,43.11,45.04
2013-09-12,45.54,45.62,44.65,44.75
2013-09-13,45.04,45.08,43.93,44.31
2013-09-16,44.86,44.94,42.43,42.51
2013-09-17,42.5,45.44,42.43,45.07
2013-09-18,44.8,45.47,44.395,45.23
2013-09-19,45.5,46.05,45.23,45.98
2013-09-20,46.29,47.6,45.74,47.49
2013-09-23,47.25,47.55,46.29,47.19
2013-09-24,48.51,49.66,48.16,48.45
2013-09-25,49.23,49.54,48.46,49.46
2013-09-26,50.0,50.6,49.5,50.39
2013-09-27,50.3,51.28,49.86,51.24
2013-09-30,50.11,51.6,49.8,50.23
2013-10-01,49.95,51.03,49.45,50.42
2013-10-02,50.1,51.1,49.95,50.28
2013-10-03,50.45,50.72,49.06,49.183
2013-10-04,49.75,51.16,49.57,51.04
2013-10-07,50.74,51.29,50.4,50.515
2013-10-08,50.59,50.6,47.08,47.14
2013-10-09,47.39,47.84,45.26,46.77
2013-10-10,47.93,49.68,47.83,49.05
2013-10-11,49.18,49.87,48.79,49.11
2013-10-14,48.3,49.63,47.91,49.51
2013-10-15,50.0,51.0,49.18,49.5
2013-10-16,50.01,51.24,49.9,51.135
2013-10-17,51.12,52.22,50.95,52.21
2013-10-18,54.21,54.825,53.6,54.22
2013-10-21,54.68,54.81,53.51,53.85
2013-10-22,54.33,54.76,52.2,52.675
2013-10-23,51.75,52.25,51.13,51.9
2013-10-24,52.38,52.84,51.5928,52.445
2013-10-25,53.24,53.24,51.88,51.95
2013-10-28,51.54,51.7,49.61,50.229
2013-10-29,50.74,50.79,49.25,49.395
2013-10-30,50.0,50.21,48.75,49.01
2013-10-31,47.25,52.0,46.5,50.205
2013-11-01,50.85,52.09,49.72,49.75
2013-11-04,49.37,49.75,48.02,48.22
2013-11-05,47.77,50.18,47.51,50.105
2013-11-06,50.26,50.45,48.71,49.12
2013-11-07,49.28,49.87,47.3,47.56
2013-11-08,47.81,48.65,47.25,47.53
2013-11-11,47.0,47.53,45.73,46.2
2013-11-12,46.0,47.37,45.83,46.605
2013-11-13,46.21,48.74,46.06,48.71
2013-11-14,48.7,49.57,48.03,48.99
2013-11-15,49.06,49.48,48.71,49.01
2013-11-18,48.46,48.84,45.8,45.83
2013-11-19,46.24,47.0,45.72,46.36
2013-11-20,46.6,47.55,46.31,46.43
2013-11-21,47.0,47.46,46.685,46.7
2013-11-22,47.03,47.27,45.96,46.23
2013-11-25,46.3,46.65,44.04,44.82
2013-11-26,44.59,46.17,43.55,45.89
2013-11-27,45.97,46.67,45.53,46.49
2013-11-28,46.49,46.49,46.49,46.49
2013-11-29,46.75,47.21,46.5,47.01
2013-12-02,46.89,47.54,46.26,47.06
2013-12-03,46.78,47.2,46.29,46.73
2013-12-04,46.4,48.77,46.26,48.62
2013-12-05,48.19,48.7,47.87,48.34
2013-12-06,48.98,49.39,47.71,47.94
2013-12-09,48.06,48.97,47.74,48.84
2013-12-10,48.59,50.77,48.54,50.245
2013-12-11,50.55,50.77,49.01,49.38
2013-12-12,51.03,52.07,50.66,51.83
2013-12-13,51.63,53.5,51.34,53.32
2013-12-16,53.25,54.5,52.91,53.81
2013-12-17,54.76,55.18,54.24,54.86
2013-12-18,54.86,55.89,53.75,55.57
2013-12-19,54.3,55.19,53.95,55.05
2013-12-20,54.93,55.15,54.23,55.12
2013-12-23,55.5,58.32,55.45,57.77
2013-12-24,58.27,58.58,56.91,57.96
2013-12-25,57.96,57.96,57.96,57.96
2013-12-26,58.32,58.38,57.37,57.73
2013-12-27,57.43,57.68,55.25,55.44
2013-12-30,54.9,55.18,53.43,53.71
2013-12-31,54.07,54.86,53.91,54.649
2014-01-01,54.649,54.649,54.649,54.649
2014-01-02,54.86,55.22,54.19,54.71
2014-01-03,55.0,55.65,54.53,54.557
2014-01-06,54.39,57.26,54.05,57.2
2014-01-07,57.67,58.55,57.22,57.92
2014-01-08,57.59,58.41,57.23,58.23
2014-01-09,58.66,58.96,56.65,57.22
2014-01-10,57.13,58.3,57.06,57.94
2014-01-13,57.89,58.25,55.38,55.91
2014-01-14,56.48,57.78,56.1,57.74
2014-01-15,58.0,58.57,57.27,57.6
2014-01-16,57.3,58.02,56.83,57.19
2014-01-17,57.25,57.82,56.07,56.3
2014-01-20,56.3,56.3,56.3,56.3
2014-01-21,56.6,58.58,56.5,58.51
2014-01-22,58.8,59.31,57.1,57.51
2014-01-23,56.37,56.68,55.6855,56.63
2014-01-24,56.11,56.42,54.4,54.45
2014-01-27,54.69,54.9401,51.85,53.55
2014-01-28,54.13,55.28,54.0,55.14
2014-01-29,54.6,54.95,53.19,53.53
2014-01-30,62.1,62.5,60.46,61.08
2014-01-31,60.25,63.37,60.17,62.57
2014-02-03,63.17,63.77,60.7,61.48
2014-02-04,62.0,63.14,61.82,62.75
2014-02-05,62.72,63.16,61.27,62.19
2014-02-06,61.52,62.78,61.46,62.16
2014-02-07,62.22,64.57,62.22,64.32
2014-02-10,64.28,64.49,63.473,63.548
2014-02-11,63.76,65.0,63.35,64.851
2014-02-12,64.89,65.06,64.05,64.45
2014-02-13,64.15,67.33,64.05,67.33
2014-02-14,67.51,67.58,66.72,67.09
2014-02-17,67.09,67.09,67.09,67.09
2014-02-18,66.92,67.5397,66.07,67.3
2014-02-19,67.05,69.08,67.0,68.06
2014-02-20,67.73,70.11,65.727,69.63
2014-02-21,69.63,69.96,68.45,68.59
2014-02-24,68.75,71.44,68.54,70.78
2014-02-25,70.97,71.0,69.45,69.85
2014-02-26,70.2,71.22,68.85,69.26
2014-02-27,69.36,70.01,68.87,68.94
2014-02-28,69.58,69.88,67.38,68.46
2014-03-03,66.88,68.05,66.51,67.41
2014-03-04,68.67,68.9,67.62,68.8
2014-03-05,69.7,71.97,69.62,71.57
2014-03-06,71.85,71.89,70.25,70.84
2014-03-07,71.08,71.18,69.47,69.8
2014-03-10,70.75,72.15,70.51,72.03
2014-03-11,72.49,72.59,69.96,70.1
2014-03-12,69.82,71.35,69.0,70.8799
2014-03-13,71.29,71.35,68.15,68.83
2014-03-14,68.48,69.43,67.46,67.72
2014-03-17,68.14,68.95,66.62,68.7399
2014-03-18,68.75,69.6,68.3,69.19
2014-03-19,69.13,69.29,67.465,68.24
2014-03-20,68.07,68.23,66.82,66.97
2014-03-21,67.64,67.92,66.1786,67.24
2014-03-24,67.17,67.36,63.36,64.1
2014-03-25,64.91,66.19,63.78,64.89
2014-03-26,64.77,64.95,60.37,60.385
2014-03-27,60.49,61.9,57.98,60.97
2014-03-28,61.34,61.95,59.335,60.01
2014-03-31,60.78,61.52,59.87,60.24
2014-04-01,60.49,62.66,60.24,62.62
2014-04-02,63.24,63.91,62.21,62.72
2014-04-03,62.53,63.17,59.13,59.49
2014-04-04,59.97,60.2,56.32,56.749
2014-04-07,55.87,58.0,55.44,56.95
2014-04-08,57.64,58.71,57.17,58.1901
2014-04-09,59.59,62.4558,59.1882,62.41
2014-04-10,63.09,63.18,58.68,59.16
2014-04-11,57.64,60.31,57.31,58.53
2014-04-14,60.15,60.45,57.78,58.89
2014-04-15,59.29,59.68,55.88,59.09
2014-04-16,59.81,60.19,57.74,59.72
2014-04-17,59.27,60.58,58.72,58.94
2014-04-18,58.94,58.94,58.94,58.94
2014-04-21,59.47,61.24,59.15,61.24
2014-04-22,62.75,63.44,62.22,63.0301
2014-04-23,63.43,63.48,61.26,61.36
2014-04-24,63.59,63.65,59.77,60.87
2014-04-25,59.98,60.01,57.57,57.71
2014-04-28,58.09,58.31,54.66,56.14
2014-04-29,56.08,58.28,55.84,58.15
2014-04-30,57.56,59.85,57.16,59.78
2014-05-01,60.42,62.28,60.21,61.15
2014-05-02,61.39,61.89,60.18,60.46
2014-05-05,59.71,61.35,59.18,61.22
2014-05-06,60.98,61.15,58.49,58.53
2014-05-07,58.75,59.3,56.26,57.39
2014-05-08,57.26,58.82,56.5,56.76
2014-05-09,56.83,57.65,56.38,57.24
2014-05-12,58.07,59.9,57.98,59.83
2014-05-13,59.65,60.89,59.51,59.83
2014-05-14,59.49,60.45,58.95,59.23
2014-05-15,59.23,59.38,57.52,57.919
2014-05-16,58.31,58.45,57.31,58.0199
2014-05-19,57.84,59.56,57.57,59.21
2014-05-20,59.48,60.19,58.18,58.56
2014-05-21,58.56,60.5,58.25,60.49
2014-05-22,60.91,61.48,60.4,60.52
2014-05-23,60.43,61.45,60.15,61.351
2014-05-26,61.351,61.351,61.351,61.351
2014-05-27,61.57,63.51,61.57,63.48
2014-05-28,63.38,64.14,62.62,63.51
2014-05-29,63.86,64.3,63.51,63.83
2014-05-30,63.95,64.17,62.56,63.3
2014-06-02,63.22,63.59,62.05,63.08
2014-06-03,62.59,63.42,62.32,62.87
2014-06-04,62.43,63.59,62.07,63.34
2014-06-05,63.61,64.36,62.82,63.186
2014-06-06,63.38,63.48,62.15,62.5
2014-06-09,62.39,63.34,61.79,62.88
2014-06-10,63.53,65.82,63.5,65.77
2014-06-11,65.32,65.8,64.9,65.781
2014-06-12,65.83,66.47,64.06,64.2901
2014-06-13,64.64,64.97,63.83,64.5
2014-06-16,64.17,64.88,63.75,64.19
2014-06-17,64.1,64.88,63.93,64.4
2014-06-18,64.49,65.75,64.05,65.6
2014-06-19,65.46,65.5756,64.21,64.3415
2014-06-20,64.46,64.81,63.35,64.5
2014-06-23,64.3,65.66,64.22,65.37
2014-06-24,65.36,67.17,65.27,65.72
2014-06-25,65.58,67.48,65.57,67.44
2014-06-26,67.98,68.0,66.9,67.13
2014-06-27,67.28,67.7,66.84,67.6
2014-06-30,67.45,67.92,67.13,67.29
2014-07-01,67.58,68.44,67.39,68.06
2014-07-02,68.05,68.3,65.79,66.45
2014-07-03,66.86,67.0,65.76,66.29
2014-07-04,66.29,66.29,66.29,66.29
2014-07-07,66.28,66.57,65.12,65.29
2014-07-08,65.06,65.56,62.21,62.76
2014-07-09,63.39,65.12,63.15,64.97
2014-07-10,63.33,65.34,63.05,64.8725
2014-07-11,65.24,66.59,64.79,66.34
2014-07-14,67.12,68.17,66.9,67.9
2014-07-15,67.96,68.0899,66.26,67.165
2014-07-16,67.53,67.94,67.07,67.66
2014-07-17,67.04,67.85,66.04,66.4099
2014-07-18,66.86,68.46,66.16,68.4199
2014-07-21,68.84,69.96,68.5,69.4
2014-07-22,69.74,69.77,68.61,69.27
2014-07-23,69.76,71.33,69.61,71.29
2014-07-24,75.94,76.74,74.51,74.98
2014-07-25,75.0,75.67,74.662,75.19
2014-07-28,75.19,75.5,73.85,74.92
2014-07-29,74.71,74.92,73.4229,73.71
2014-07-30,74.13,75.19,74.13,74.677
2014-07-31,73.98,74.165,72.44,72.65
2014-08-01,72.28,73.22,71.55,72.36
2014-08-04,72.42,73.88,72.36,73.51
2014-08-05,73.21,73.59,72.18,72.69
2014-08-06,72.04,73.72,71.79,72.47
2014-08-07,72.95,74.0,72.7,73.17
2014-08-08,73.27,73.43,72.56,73.06
2014-08-11,73.46,73.91,73.06,73.44
2014-08-12,73.11,73.3301,72.22,72.83
2014-08-13,73.1,74.25,73.05,73.77
2014-08-14,73.96,74.38,73.69,74.296
2014-08-15,74.51,74.65,73.0,73.63
2014-08-18,74.0,74.72,73.96,74.59
2014-08-19,74.83,75.58,74.77,75.29
2014-08-20,74.96,75.18,74.62,74.81
2014-08-21,74.91,75.19,74.4149,74.57
2014-08-22,74.47,74.73,73.57,74.57
2014-08-25,74.97,75.28,74.79,75.02
2014-08-26,75.0,75.99,74.73,75.9601
2014-08-27,75.28,75.49,74.46,74.63
2014-08-28,74.05,74.43,73.73,73.855
2014-08-29,74.31,74.82,74.01,74.82
2014-09-01,74.82,74.82,74.82,74.82
2014-09-02,75.01,76.7,74.82,76.68
2014-09-03,77.12,77.48,75.6,75.83
2014-09-04,75.9,76.93,75.53,75.95
2014-09-05,76.12,77.38,75.598,77.26
2014-09-08,77.27,78.17,77.01,77.89
2014-09-09,77.56,78.17,76.2,76.67
2014-09-10,76.52,77.95,76.51,77.43
2014-09-11,77.06,78.36,77.05,77.92
2014-09-12,77.99,78.3,77.1,77.48
2014-09-15,77.15,77.25,73.43,74.58
2014-09-16,73.52,76.23,73.07,76.08
2014-09-17,75.965,77.25,75.57,76.43
2014-09-18,76.77,77.33,76.52,77.0
2014-09-19,77.4,78.3,76.44,77.91
2014-09-22,77.0,77.53,75.95,76.8
2014-09-23,76.33,78.63,76.04,78.29
2014-09-24,78.1,78.62,77.51,78.535
2014-09-25,78.6,78.94,77.13,77.22
2014-09-26,77.59,78.8416,77.33,78.79
2014-09-29,78.12,79.199,77.91,79.0
2014-09-30,79.35,79.7067,78.6,79.04
2014-10-01,78.78,78.82,75.9,76.55
2014-10-02,76.57,77.48,75.64,77.08
2014-10-03,77.76,78.06,77.26,77.44
2014-10-06,77.19,77.89,76.85,77.555
2014-10-07,77.05,77.95,76.24,76.29
2014-10-08,76.18,77.71,75.1,77.52
2014-10-09,77.28,77.7601,75.85,75.91
2014-10-10,75.59,76.5,72.76,72.91
2014-10-13,73.23,74.78,72.52,72.99
2014-10-14,74.0,74.18,72.05,73.59
2014-10-15,71.69,73.8,70.32,73.21
2014-10-16,70.79,73.35,70.58,72.63
2014-10-17,74.23,76.0,73.75,75.95
2014-10-20,75.61,77.09,75.38,76.95
2014-10-21,77.56,78.74,77.15,78.69
2014-10-22,78.815,79.85,78.01,78.37
2014-10-23,79.38,80.63,79.01,80.04
2014-10-24,80.2,80.8183,79.32,80.67
2014-10-27,80.74,80.8,79.76,80.28
2014-10-28,80.18,81.16,79.57,80.77
2014-10-29,75.45,76.88,74.78,75.86
2014-10-30,75.05,75.35,72.9,74.11
2014-10-31,74.93,75.7,74.45,74.99
2014-11-03,75.47,75.52,73.7,73.88
2014-11-04,74.23,75.77,73.65,75.76
2014-11-05,76.51,76.8,74.42,74.83
2014-11-06,74.89,75.6,74.31,75.26
2014-11-07,75.39,75.855,75.02,75.6
2014-11-10,75.36,75.4799,74.61,75.0
2014-11-11,74.95,74.98,74.03,74.61
2014-11-12,74.28,75.14,73.54,74.72
2014-11-13,74.74,75.24,73.64,74.25
2014-11-14,74.27,74.93,74.04,74.88
2014-11-17,74.88,75.655,73.88,74.24
2014-11-18,74.45,74.8,73.9,74.34
2014-11-19,74.01,74.54,73.11,73.33
2014-11-20,72.8,73.99,72.51,73.6
2014-11-21,74.43,74.5,73.5,73.75
2014-11-24,73.54,74.35,73.35,74.01
2014-11-25,74.21,75.74,74.13,75.63
2014-11-26,75.53,77.78,75.51,77.62
2014-11-27,77.62,77.62,77.62,77.62
2014-11-28,77.67,78.27,77.23,77.7
2014-12-01,77.26,77.31,74.8,75.1
2014-12-02,75.33,75.91,75.04,75.46
2014-12-03,75.39,75.73,74.4,74.88
2014-12-04,74.83,75.55,74.66,75.24
2014-12-05,75.8,76.76,75.36,76.36
2014-12-08,76.18,77.25,75.4,76.52
2014-12-09,75.2,76.93,74.78,76.84
2014-12-10,76.65,77.55,76.07,76.18
2014-12-11,76.52,78.52,76.48,77.73
2014-12-12,77.16,78.88,77.02,77.83
2014-12-15,78.46,78.58,76.56,76.99
2014-12-16,76.19,77.39,74.59,74.69
2014-12-17,75.01,76.41,74.9,76.11
2014-12-18,76.89,78.4,76.51,78.4
2014-12-19,78.75,80.0,78.33,79.88
2014-12-22,80.08,81.89,80.0,81.45
2014-12-23,82.02,82.17,80.4,80.61
2014-12-24,81.03,81.43,80.75,80.77
2014-12-25,80.77,80.77,80.77,80.77
2014-12-26,81.02,81.28,80.51,80.775
2014-12-29,80.49,80.96,79.71,80.02
2014-12-30,79.85,80.59,79.1,79.22
2014-12-31,79.54,79.8,77.86,78.02
2015-01-01,78.02,78.02,78.02,78.02
2015-01-02,78.58,78.93,77.7,78.45
2015-01-05,77.98,79.2455,76.86,77.19
2015-01-06,77.23,77.59,75.365,76.15
2015-01-07,76.76,77.36,75.82,76.15
2015-01-08,76.74,78.23,76.08,78.175
2015-01-09,78.2,78.62,77.2,77.74
2015-01-12,77.84,78.0,76.21,76.72
2015-01-13,77.23,78.08,75.85,76.45
2015-01-14,76.42,77.2,76.0291,76.28
2015-01-15,76.4,76.57,73.54,74.05
2015-01-16,74.04,75.32,73.84,75.18
2015-01-19,75.18,75.18,75.18,75.18
2015-01-20,75.72,76.31,74.82,76.24
2015-01-21,76.16,77.3,75.85,76.74
2015-01-22,77.17,77.75,76.68,77.65
2015-01-23,77.65,78.19,77.04,77.83
2015-01-26,77.98,78.47,77.29,77.495
2015-01-27,76.71,76.88,75.63,75.78
2015-01-28,76.91,77.638,76.0,76.24
2015-01-29,76.85,78.02,74.21,78.0
2015-01-30,78.0,78.16,75.75,75.91
2015-02-02,76.11,76.14,73.75,74.99
2015-02-03,75.19,75.58,73.86,75.4
2015-02-04,75.09,76.35,75.01,75.63
2015-02-05,75.75,75.98,75.21,75.615
2015-02-06,75.68,75.7,74.25,74.47
2015-02-09,74.05,74.83,73.45,74.44
2015-02-10,74.85,75.34,74.5,75.19
2015-02-11,75.09,76.75,75.03,76.51
2015-02-12,76.86,76.87,75.89,76.23
2015-02-13,76.46,76.48,75.5,75.74
2015-02-16,75.74,75.74,75.74,75.74
2015-02-17,76.03,76.91,75.08,75.6
2015-02-18,75.94,76.9,75.45,76.71
2015-02-19,76.986,79.84,76.95,79.42
2015-02-20,79.55,80.34,79.2,79.895
2015-02-23,79.96,80.19,78.38,78.84
2015-02-24,78.5,79.48,78.1,78.45
2015-02-25,78.5,80.2,78.5,79.56
2015-02-26,79.88,81.37,79.72,80.41
2015-02-27,80.68,81.23,78.62,78.97
2015-03-02,79.07,79.855,78.52,79.75
2015-03-03,79.61,79.7,78.52,79.6
2015-03-04,79.3,81.15,78.85,80.895
2015-03-05,81.23,81.99,81.05,81.21
2015-03-06,80.9,81.33,79.83,80.005
2015-03-09,79.68,79.91,78.63,79.44
2015-03-10,78.5,79.26,77.55,77.55
2015-03-11,77.8,78.43,77.26,77.57
2015-03-12,78.1,79.05,77.91,78.93
2015-03-13,78.6,79.38,77.68,78.05
2015-03-16,77.96,78.12,77.36,78.07
2015-03-17,78.36,79.78,78.34,79.365
2015-03-18,79.25,81.24,79.17,80.91
2015-03-19,81.12,83.0,81.0,82.75
2015-03-20,83.39,84.6,83.07,83.8
2015-03-23,83.92,84.96,83.3,84.43
2015-03-24,84.71,86.0699,84.52,85.31
2015-03-25,85.5,85.52,82.92,82.92
2015-03-26,82.72,83.77,82.14,83.01
2015-03-27,83.38,83.95,82.88,83.3
2015-03-30,83.38,84.34,82.41,83.195
2015-03-31,82.9,83.5,82.21,82.215
2015-04-01,82.5,82.72,80.87,81.665
2015-04-02,82.25,82.56,81.44,81.555
2015-04-03,81.555,81.555,81.555,81.555
2015-04-06,80.8,82.81,80.8,82.44
