,open,high,low,close
2017-02-07,132.24,133.0,131.661,131.84
2017-02-08,132.6,134.44,132.44,134.2
2017-02-09,134.49,134.5,133.31,134.14
2017-02-10,134.1,134.94,133.68,134.19
2017-02-13,134.6975,134.6975,133.7,134.05
2017-02-14,134.1,134.23,132.55,133.85
2017-02-15,133.45,133.7,132.66,133.44
2017-02-16,133.07,133.87,133.022,133.84
2017-02-17,133.5,134.0912,133.17,133.53
2017-02-20,133.53,133.53,133.53,133.53
2017-02-21,133.5,133.91,132.9,133.72
2017-02-22,133.6,136.79,133.46,136.12
2017-02-23,135.89,136.12,134.33,135.36
2017-02-24,134.16,135.62,134.16,135.44
2017-02-27,135.26,137.1846,135.02,136.41
2017-02-28,136.79,136.805,134.75,135.54
2017-03-01,136.47,137.48,136.3,137.42
2017-03-02,137.09,137.82,136.31,136.76
2017-03-03,136.63,137.33,136.08,137.17
2017-03-06,136.88,137.83,136.51,137.42
2017-03-07,137.03,138.37,136.99,137.3
2017-03-08,137.15,137.99,137.0516,137.72
2017-03-09,137.72,138.57,137.4,138.24
2017-03-10,138.91,139.49,138.22,138.79
2017-03-13,139.1401,139.68,138.6729,139.6
2017-03-14,139.46,139.46,138.52,139.32
2017-03-15,139.29,140.1,138.49,139.72
2017-03-16,140.2,140.25,139.73,139.99
2017-03-17,140.34,140.34,139.7,139.84
2017-03-20,139.71,140.19,139.25,139.94
2017-03-21,141.15,142.3082,138.4,138.51
2017-03-22,137.93,139.79,137.6,139.59
2017-03-23,139.48,140.39,139.09,139.53
2017-03-24,140.08,141.0244,139.76,140.34
2017-03-27,139.05,140.65,138.77,140.32
2017-03-28,140.36,141.95,140.01,141.76
2017-03-29,141.99,142.86,141.43,142.65
2017-03-30,142.4,142.95,141.85,142.41
2017-03-31,142.31,142.63,141.89,142.05
2017-04-03,141.93,142.47,140.82,142.28
2017-04-04,141.86,142.09,141.27,141.73
2017-04-05,142.26,143.44,141.29,141.85
2017-04-06,142.11,142.22,140.91,141.17
2017-04-07,141.2,141.55,140.24,140.78
2017-04-10,141.0,141.43,140.63,141.04
2017-04-11,140.8,141.0299,138.81,139.92
2017-04-12,139.72,140.4,139.44,139.58
2017-04-13,139.62,140.58,139.33,139.39
2017-04-14,139.39,139.39,139.39,139.39
2017-04-17,139.76,141.55,139.75,141.42
2017-04-18,141.27,141.905,140.61,140.96
2017-04-19,141.35,143.04,141.27,142.27
2017-04-20,142.95,144.25,142.689,143.8
2017-04-21,143.9,144.17,142.27,143.68
2017-04-24,144.96,145.6738,144.34,145.47
2017-04-25,145.79,147.15,145.7898,146.49
2017-04-26,147.09,147.59,146.09,146.56
2017-04-27,146.67,147.75,146.14,147.7
2017-04-28,149.5,151.53,149.07,150.25
2017-05-01,151.74,152.57,151.42,152.46
2017-05-02,153.34,153.44,151.66,152.78
2017-05-03,153.6,153.6,151.34,151.8
2017-05-04,150.17,151.52,148.72,150.85
2017-05-05,151.45,151.63,149.79,150.24
2017-05-08,150.71,151.08,149.74,151.06
2017-05-09,151.49,152.59,150.21,150.48
2017-05-10,150.23,150.52,148.86,150.29
2017-05-11,150.31,150.65,149.41,150.04
2017-05-12,150.4,150.46,149.63,150.33
2017-05-15,150.17,151.48,149.77,150.19
2017-05-16,150.11,150.21,149.03,149.78
2017-05-17,148.0,148.67,144.4216,144.85
2017-05-18,144.72,148.15,144.51,147.66
2017-05-19,148.445,149.39,147.96,148.06
2017-05-22,148.08,148.59,147.69,148.24
2017-05-23,148.52,148.81,147.25,148.07
2017-05-24,148.51,150.23,148.42,150.04
2017-05-25,150.3,152.59,149.95,151.96
2017-05-26,152.23,152.25,151.15,152.13
2017-05-29,152.13,152.13,152.13,152.13
2017-05-30,151.97,152.9,151.64,152.38
2017-05-31,152.7,153.35,151.09,151.46
2017-06-01,151.75,152.29,150.3,151.53
2017-06-02,151.85,153.63,151.3,153.61
2017-06-05,153.64,154.7088,153.41,153.63
2017-06-06,153.41,154.52,152.48,152.81
2017-06-07,153.27,153.75,152.34,153.12
2017-06-08,154.08,154.73,153.1,154.71
2017-06-09,154.77,155.59,146.61,149.6
2017-06-12,148.17,149.195,144.56,148.44
2017-06-13,150.15,151.18,148.9,150.68
2017-06-14,151.26,152.4,149.05,150.25
2017-06-15,147.67,150.0366,146.3747,149.8
2017-06-16,149.59,150.83,148.6,150.64
2017-06-19,151.71,153.57,151.71,152.87
2017-06-20,152.88,153.84,152.21,152.25
2017-06-21,152.36,154.08,151.88,153.91
2017-06-22,153.01,154.55,152.91,153.4
2017-06-23,152.72,155.2,152.65,155.07
2017-06-26,156.25,156.5,153.1954,153.59
2017-06-27,152.84,153.31,150.39,150.58
2017-06-28,150.92,153.47,149.86,153.24
2017-06-29,152.28,152.5,148.9175,151.04
2017-06-30,151.9,151.92,150.06,150.98
2017-07-03,151.72,152.15,147.8,148.43
2017-07-04,148.43,148.43,148.43,148.43
2017-07-05,149.0,150.85,148.13,150.34
2017-07-06,149.03,150.04,148.0,148.82
2017-07-07,149.25,151.99,149.19,151.44
2017-07-10,151.69,153.98,151.51,153.5
2017-07-11,153.37,155.4225,152.91,155.27
2017-07-12,156.49,159.16,156.2,158.9
2017-07-13,158.74,159.78,158.4227,159.26
2017-07-14,160.13,160.32,159.3254,159.97
2017-07-17,160.25,160.78,158.81,159.73
2017-07-18,159.66,163.73,159.42,162.86
2017-07-19,163.59,165.7,163.17,164.14
2017-07-20,164.8,165.0,162.81,164.53
2017-07-21,164.16,165.05,163.75,164.43
2017-07-24,164.64,166.17,164.31,166.0
2017-07-25,165.01,165.54,163.8619,165.28
2017-07-26,166.01,166.01,164.1,165.61
2017-07-27,174.7,175.49,167.5,170.44
2017-07-28,169.07,173.43,169.05,172.45
2017-07-31,172.0,172.72,168.55,169.25
2017-08-01,169.82,170.47,169.05,169.86
2017-08-02,170.3,170.55,166.91,169.3
2017-08-03,169.3,169.7,168.25,168.59
2017-08-04,168.97,170.06,168.69,169.62
2017-08-07,169.95,172.06,169.66,171.98
2017-08-08,171.88,173.05,170.62,171.23
2017-08-09,169.98,171.45,169.56,171.18
2017-08-10,170.06,170.59,166.85,167.4
2017-08-11,167.95,168.82,166.85,168.08
2017-08-14,170.09,171.08,169.29,170.75
2017-08-15,171.49,171.5,170.01,171.0
2017-08-16,171.25,171.38,169.24,170.0
2017-08-17,169.34,169.86,166.85,166.91
2017-08-18,166.84,168.67,166.21,167.41
2017-08-21,167.16,168.0,165.82,167.78
2017-08-22,168.28,169.87,167.15,169.64
2017-08-23,168.84,169.36,168.2,168.71
2017-08-24,168.88,169.29,166.41,167.74
2017-08-25,167.86,168.38,166.18,166.32
2017-08-28,166.91,167.7,166.33,167.24
2017-08-29,165.25,168.425,165.0,168.05
2017-08-30,168.17,170.18,167.63,169.92
2017-08-31,170.4,172.145,170.06,171.97
2017-09-01,172.4,172.915,171.31,172.02
2017-09-04,172.02,172.02,172.02,172.02
2017-09-05,171.27,172.3875,169.55,170.72
2017-09-06,170.91,172.48,169.57,172.09
2017-09-07,171.94,173.3067,170.27,173.21
2017-09-08,173.09,173.49,170.8,170.95
2017-09-11,172.4,173.89,172.2,173.51
2017-09-12,173.76,174.0,171.75,172.96
2017-09-13,173.01,173.17,172.06,173.05
2017-09-14,172.26,172.28,170.5,170.96
2017-09-15,170.88,172.34,170.26,171.64
2017-09-18,171.99,172.07,169.34,170.01
2017-09-19,170.62,172.56,170.36,172.52
2017-09-20,172.5,173.05,170.7,172.17
2017-09-21,171.69,172.27,170.01,171.11
2017-09-22,170.21,171.73,169.22,170.54
2017-09-25,169.24,169.3,161.56,162.87
2017-09-26,164.5,165.5,162.78,164.21
2017-09-27,165.9,168.34,165.57,167.68
2017-09-28,167.94,169.0696,167.16,168.73
2017-09-29,168.83,171.66,168.81,170.87
2017-10-02,171.39,171.87,168.75,169.47
2017-10-03,169.3,170.73,169.2,169.96
2017-10-04,169.83,170.67,168.29,168.42
2017-10-05,169.18,171.31,168.6,171.24
2017-10-06,170.25,172.37,169.75,172.23
2017-10-09,172.7,174.88,172.0,172.5
2017-10-10,173.0,173.2,170.8,171.59
2017-10-11,171.95,172.78,171.4,172.74
2017-10-12,172.61,173.85,172.29,172.55
2017-10-13,173.45,174.65,173.2,173.74
2017-10-16,174.49,175.0,174.06,174.52
2017-10-17,174.71,176.13,174.36,176.11
2017-10-18,176.65,176.74,175.75,176.03
2017-10-19,174.93,176.03,172.63,174.56
2017-10-20,175.5,175.88,174.63,174.98
2017-10-23,175.2,175.34,171.25,171.27
2017-10-24,172.3,173.24,171.5,171.8
2017-10-25,171.9,172.25,168.89,170.6
2017-10-26,171.38,172.285,170.39,170.63
2017-10-27,174.15,178.21,173.9,177.88
2017-10-30,179.26,180.69,177.61,179.87
2017-10-31,180.57,180.8,178.94,180.06
2017-11-01,182.36,182.9,180.57,182.66
2017-11-02,180.63,181.94,177.34,178.92
2017-11-03,179.29,179.86,176.71,178.92
2017-11-06,178.56,180.45,178.31,180.17
2017-11-07,180.5,180.7478,178.96,180.25
2017-11-08,179.79,180.35,179.11,179.56
2017-11-09,178.31,179.4,177.09,179.3
2017-11-10,178.35,179.0999,177.96,178.46
2017-11-13,177.5,179.04,177.3,178.77
2017-11-14,178.13,178.97,177.18,178.07
2017-11-15,176.66,178.57,176.4,177.95
2017-11-16,178.76,179.83,178.5,179.59
2017-11-17,179.3,179.98,178.9,179.0
2017-11-20,178.87,179.5,178.1,178.74
2017-11-21,179.15,181.89,178.99,181.86
2017-11-22,181.3,181.73,180.44,180.87
2017-11-23,180.87,180.87,180.87,180.87
2017-11-24,180.4,183.15,180.29,182.78
2017-11-27,182.56,183.73,181.99,183.03
2017-11-28,183.51,184.25,182.09,182.42
2017-11-29,181.89,181.97,174.0,175.13
2017-11-30,176.85,178.275,175.2,177.18
2017-12-01,176.03,177.48,172.34,175.1
2017-12-04,176.29,176.57,170.79,171.47
2017-12-05,170.45,175.38,169.01,172.83
2017-12-06,172.5,176.77,171.9,176.06
2017-12-07,175.8,180.39,175.8,180.14
2017-12-08,181.53,182.28,178.7401,179.0
2017-12-11,179.3,180.22,178.8,179.04
2017-12-12,178.6,179.18,176.6,176.96
2017-12-13,177.3,179.16,177.25,178.3
2017-12-14,178.29,180.3601,177.68,178.39
2017-12-15,179.02,180.4934,178.36,180.18
2017-12-18,181.01,181.3,179.75,180.82
2017-12-19,179.95,180.08,178.22,179.51
2017-12-20,179.81,179.81,177.36,177.89
2017-12-21,177.94,178.68,177.05,177.45
2017-12-22,177.14,177.53,176.23,177.2
2017-12-25,177.2,177.2,177.2,177.2
2017-12-26,176.63,177.0,174.67,175.99
2017-12-27,176.55,178.44,176.26,177.62
2017-12-28,177.95,178.9367,177.68,177.92
2017-12-29,178.0,178.85,176.46,176.46
2018-01-01,176.46,176.46,176.46,176.46
2018-01-02,177.68,181.58,177.55,181.42
2018-01-03,181.88,184.78,181.33,184.67
2018-01-04,184.9,186.21,184.0996,184.33
2018-01-05,185.59,186.9,184.93,186.85
2018-01-08,187.2,188.9,186.33,188.28
2018-01-09,188.7,188.8,187.1,187.87
2018-01-10,186.94,187.89,185.63,187.84
2018-01-11,188.4,188.4,187.38,187.77
2018-01-12,178.06,181.48,177.4,179.37
2018-01-15,179.37,179.37,179.37,179.37
2018-01-16,181.5,181.75,178.04,178.39
2018-01-17,179.26,179.32,175.8,177.6
2018-01-18,178.13,180.98,177.08,179.8
2018-01-19,180.85,182.37,180.1702,181.29
2018-01-22,180.8,185.39,180.41,185.37
2018-01-23,186.05,189.55,185.55,189.35
2018-01-24,189.89,190.66,186.52,186.55
2018-01-25,187.95,188.62,186.6,187.48
2018-01-26,187.75,190.0,186.81,190.0
2018-01-29,188.75,188.84,185.6301,185.98
2018-01-30,183.01,188.18,181.84,187.12
2018-01-31,188.37,189.83,185.22,186.89
2018-02-01,188.22,195.32,187.89,193.09
2018-02-02,192.04,194.21,189.98,190.28
2018-02-05,186.93,190.61,180.61,181.26
2018-02-06,178.57,185.77,177.74,185.31
2018-02-07,184.15,185.0817,179.95,180.18
2018-02-08,181.01,181.84,171.4815,171.58
2018-02-09,174.76,176.9,167.18,176.11
2018-02-12,177.06,177.545,171.84,176.41
2018-02-13,175.62,175.97,173.1,173.15
2018-02-14,173.45,179.81,173.2119,179.52
2018-02-15,180.5,180.5,176.84,179.96
2018-02-16,178.99,179.88,176.3,177.36
2018-02-19,177.36,177.36,177.36,177.36
2018-02-20,175.77,177.95,175.11,176.01
2018-02-21,176.71,181.27,176.4,177.91
2018-02-22,178.7,180.21,177.41,178.99
2018-02-23,179.9,183.39,179.51,183.29
2018-02-26,184.58,185.66,183.2228,184.93
2018-02-27,184.45,184.7,181.46,181.46
2018-02-28,182.3,182.88,178.14,178.32
2018-03-01,179.01,180.12,174.41,175.94
2018-03-02,173.29,177.11,172.99,176.62
2018-03-05,176.2,181.1475,175.89,180.4
2018-03-06,181.78,182.38,179.11,179.78
2018-03-07,178.74,183.82,178.07,183.71
2018-03-08,183.56,184.4,181.45,182.34
2018-03-09,183.91,185.51,183.21,185.23
2018-03-12,185.23,186.1,184.22,184.76
2018-03-13,185.61,185.99,181.11,181.88
2018-03-14,182.6,184.25,181.85,184.19
2018-03-15,183.24,184.0,182.19,183.86
2018-03-16,184.49,185.33,183.41,185.09
2018-03-19,177.01,177.17,170.06,172.56
2018-03-20,167.47,170.2,161.95,168.15
2018-03-21,164.8,173.4,163.3,169.39
2018-03-22,166.13,170.27,163.72,164.89
2018-03-23,165.44,167.1,159.02,159.39
2018-03-26,160.82,161.1,149.02,160.06
2018-03-27,156.31,162.85,150.75,152.22
2018-03-28,151.65,155.88,150.8,153.03
2018-03-29,155.15,161.42,154.14,159.79
2018-03-30,159.79,159.79,159.79,159.79
2018-04-02,157.81,159.2,154.111,155.39
2018-04-03,156.55,157.39,150.81,156.11
2018-04-04,152.025,155.56,150.51,155.1
2018-04-05,161.56,161.575,156.65,159.34
2018-04-06,157.73,161.42,156.81,157.2
2018-04-09,157.82,160.53,156.04,157.93
2018-04-10,157.93,165.98,157.01,165.04
2018-04-11,165.36,168.65,163.25,166.32
2018-04-12,166.98,167.45,163.1,163.87
2018-04-13,164.58,165.7036,163.77,164.52
2018-04-13,164.290371643,165.351147454,163.546990622,-3049232.73
2018-04-14,164.739268796,165.441132318,163.901063193,3665180.77
2018-04-15,165.070346044,166.335075091,164.214628447,-5953898.23
2018-04-16,165.328968929,165.54498912,164.25362473,-5830877.42531
2018-04-17,163.871045278,164.981440734,163.134325199,-13919500.4253
2018-04-18,162.989627289,164.920381959,163.105998049,-28324746.4253
2018-04-19,164.09621303,165.98129421,165.077876697,-29897863.8003
2018-04-20,166.37098019,168.107699926,167.374966274,-20609499.8003
2018-04-21,167.96658759,170.003424104,168.969559083,-21983949.0503
2018-04-22,168.000779224,171.090817745,169.775445471,-36070378.0503
2018-04-23,169.312376691,171.51487207,170.498405586,-29123040.0503
2018-04-24,169.241374938,170.513725515,169.848362932,-23784539.5503
2018-04-25,168.570178179,170.664099957,169.667727868,-32390418.5503
2018-04-26,168.538669636,170.805290322,169.867414857,-37683076.0503
2018-04-27,168.14711081,170.599023129,169.475033755,-42194188.0503
2018-04-28,169.00120162,170.990474786,169.817355002,-42335854.1753
2018-04-29,168.70306634,170.45308509,169.934524963,-44043808.9253
2018-04-30,167.884409895,169.589067425,169.293644676,-43946354.1206
2018-05-01,167.422425708,169.459341522,169.104793722,-49827672.1206
2018-05-02,167.356333142,169.386782485,168.995820577,-51604368.9956
2018-05-03,166.963553941,169.121284533,169.249044145,-54260912.7456
2018-05-04,166.920093985,169.587769556,169.103736023,-60408677.2456
2018-05-05,167.111928018,169.367728445,169.554600338,-59765737.8706
2018-05-06,168.091048391,170.132140669,169.999968211,-54285469.3706
2018-05-07,168.681780906,170.314859602,170.444574366,-45014853.3706
2018-05-08,169.260256143,171.804882738,171.775380502,-49531090.8706
2018-05-09,170.101898881,173.15927169,172.727210472,-45039511.8706
2018-05-10,170.211604142,171.360305283,171.446649025,-25343031.8706
2018-05-11,169.483966196,171.906893167,172.175482402,-46936089.8706
2018-05-12,168.989235634,172.156486723,171.247367809,-60883733.8706
2018-05-13,167.570142502,171.640953395,169.934390853,-71268079.8706
2018-05-14,167.955112511,171.572398912,170.939742873,-68668951.1206
2018-05-15,168.161829809,172.208803247,170.249401937,-75138394.1206
2018-05-16,167.538540283,172.156965218,169.966251025,-78995729.1206
2018-05-17,168.770308176,172.41212555,171.391908894,-69982716.1206
2018-05-18,169.029031375,172.570091046,170.602345298,-70536804.2456
2018-05-19,169.140927525,172.103888578,170.738343174,-61591339.2456
2018-05-20,169.281886177,172.428904212,169.932449872,-63288538.2456
2018-05-21,169.047780203,172.836114473,170.860882516,-65740630.4956
2018-05-22,170.110644149,174.017623968,171.791523332,-63348951.9956
2018-05-23,170.65217893,174.511414773,171.92865404,-62247385.1206
2018-05-24,170.454274924,174.26409281,171.891008152,-60950944.3706
2018-05-25,170.695570098,174.189189717,172.176180406,-60488145.0894
2018-05-26,170.679352233,173.928021952,171.47444634,-58622122.5894
2018-05-27,170.680892868,174.171859502,172.131693168,-61471658.3394
2018-05-28,171.004764809,174.361543133,172.706933482,-62658715.3394
2018-05-29,171.121393522,174.777444586,172.524284764,-62990772.4331
2018-05-30,170.692593893,174.198438331,172.076705112,-63767319.9956
2018-05-31,170.885554752,173.681809291,171.671513571,-56466754.9956
2018-06-01,171.484864971,174.220547959,172.298255695,-59112864.2456
2018-06-02,171.834950617,174.618125274,172.839942886,-64340451.7456
2018-06-03,171.949454909,174.079481437,172.240234388,-57836303.7456
2018-06-04,172.138101077,173.044145062,173.347972526,-43678495.7456
2018-06-05,172.497793412,175.074579194,173.633320613,-48690799.2456
2018-06-06,172.501769871,174.435690894,173.726878522,-46169561.9956
2018-06-07,172.741806508,174.664727732,173.749679646,-42661822.7456
2018-06-08,171.909674287,174.156027123,172.663874945,-48125685.2456
2018-06-09,171.196291865,173.851196512,172.361409953,-58729798.2456
2018-06-10,171.4971115,174.136389538,173.266991428,-61579670.4956
2018-06-11,172.402460457,174.779804035,173.595900974,-60810568.8081
2018-06-12,172.662800968,175.16077049,173.917729101,-66006026.3081
2018-06-13,172.359091223,176.081790223,173.489074609,-82558221.3081
2018-06-14,172.333227296,174.085322871,172.29033818,-64403519.3081
2018-06-15,171.74072649,175.53460516,172.383601128,-90443333.3081
2018-06-16,170.937384744,173.073974504,170.163051067,-75865530.3081
2018-06-17,171.705214877,173.404841467,171.931855737,-78452781.0581
2018-06-18,172.186123003,175.041258141,172.257008641,-86250738.5581
2018-06-19,173.131211986,175.252006038,173.174650221,-78388058.0581
2018-06-20,174.093512942,176.143952414,173.889591365,-70280947.0581
2018-06-21,174.710709084,176.626096263,174.366029529,-68108056.0581
2018-06-22,174.031729151,176.593383289,174.21217653,-75051013.5581
2018-06-23,174.323495974,176.390982754,174.43892677,-72156996.0581
2018-06-24,174.245890167,176.765629924,174.621375723,-74968113.8081
2018-06-25,174.541753825,177.400791801,175.274180336,-72328807.8081
2018-06-26,174.680483428,177.627393625,175.455145581,-70071370.0581
2018-06-27,175.192274478,178.45264288,175.873621984,-69608769.6831
2018-06-28,174.004518059,176.846167169,173.890519185,-65618795.1831
2018-06-29,173.767069754,176.35147076,173.944905976,-66748982.8081
2018-06-30,173.317449328,175.632714323,172.87763987,-65883782.9331
2018-07-01,173.573708382,176.378360919,173.336250077,-69148739.4331
2018-07-02,173.529238526,176.432338513,173.066051404,-65432631.9331
2018-07-03,173.650221933,176.901022381,173.590937296,-68696624.4331
2018-07-04,174.209610034,177.12664581,174.09358869,-67267702.5581
2018-07-05,175.291683604,178.575537927,175.511682967,-69996140.0581
2018-07-06,176.318728973,180.47026015,176.823208193,-87358338.0581
2018-07-07,176.843396415,180.880182661,177.291575531,-85127996.3081
2018-07-08,177.296949823,180.686804853,177.549592177,-80110501.3081
2018-07-09,177.679104914,180.443547584,177.722557078,-76785166.5581
2018-07-10,178.722576488,182.05599711,178.994363437,-82736022.5581
